# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 11, 2026090400, 03, FNV3,   0, 200N, 1380W,  89,  969, XX,  34, NEQ,  120,   80,   90,  120,     ,     ,  20,
EP, 13, 2026090400, 03, FNV3, 114, 266N, 1268W,  32, 1001, XX,  34, NEQ,   20,    9,    4,    7,     ,     ,  60,
EP, 13, 2026090400, 03, FNV3, 120, 271N, 1271W,  33, 1001, XX,  34, NEQ,   20,   12,    8,   12,     ,     ,  60,
EP, 13, 2026090400, 03, FNV3, 126, 279N, 1273W,  31, 1001, XX,  34, NEQ,   17,    8,    6,    7,     ,     ,  60,
EP, 13, 2026090400, 03, FNV3, 132, 288N, 1276W,  30, 1002, XX,  34, NEQ,   12,    4,    4,    6,     ,     ,  64,
EP, 13, 2026090400, 03, FNV3, 138, 293N, 1286W,  31, 1002, XX,  34, NEQ,   14,    5,    4,    5,     ,     ,  60,
EP, 13, 2026090400, 03, FNV3, 144, 304N, 1289W,  29, 1004, XX,  34, NEQ,   14,    4,    3,    4,     ,     ,  57,
WP, 22, 2026090400, 03, FNV3,   0, 295N, 1280E,  39,  988, XX,  34, NEQ,  145,  145,     ,  150,     ,     ,  60,
WP, 22, 2026090400, 03, FNV3,   6, 297N, 1277E,  42,  989, XX,  34, NEQ,  101,   80,   62,   68,     ,     ,  66,
WP, 22, 2026090400, 03, FNV3,  12, 291N, 1276E,  42,  989, XX,  34, NEQ,  112,   96,   80,   91,     ,     ,  63,
WP, 22, 2026090400, 03, FNV3,  12, 291N, 1276E,  42,  989, XX,  50, NEQ,    0,    0,    1,    1,     ,     ,  63,
WP, 22, 2026090400, 03, FNV3,  18, 286N, 1274E,  43,  989, XX,  34, NEQ,  114,  104,   83,   94,     ,     ,  63,
WP, 22, 2026090400, 03, FNV3,  18, 286N, 1274E,  43,  989, XX,  50, NEQ,    2,    2,    1,    1,     ,     ,  63,
WP, 22, 2026090400, 03, FNV3,  24, 280N, 1274E,  39,  990, XX,  34, NEQ,   72,   57,   50,   55,     ,     ,  57,
WP, 22, 2026090400, 03, FNV3,  24, 280N, 1274E,  39,  990, XX,  50, NEQ,    1,    2,    1,    1,     ,     ,  57,
WP, 22, 2026090400, 03, FNV3,  30, 273N, 1274E,  39,  991, XX,  34, NEQ,   76,   65,   51,   59,     ,     ,  63,
WP, 22, 2026090400, 03, FNV3,  30, 273N, 1274E,  39,  991, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  63,
WP, 22, 2026090400, 03, FNV3,  36, 264N, 1276E,  37,  990, XX,  34, NEQ,   45,   39,   33,   34,     ,     ,  51,
WP, 22, 2026090400, 03, FNV3,  36, 264N, 1276E,  37,  990, XX,  50, NEQ,    0,    0,    1,    0,     ,     ,  51,
WP, 22, 2026090400, 03, FNV3,  42, 257N, 1280E,  37,  990, XX,  34, NEQ,   39,   31,   25,   26,     ,     ,  49,
WP, 22, 2026090400, 03, FNV3,  42, 257N, 1280E,  37,  990, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  49,
WP, 22, 2026090400, 03, FNV3,  48, 253N, 1288E,  34,  991, XX,  34, NEQ,   31,   33,   25,   27,     ,     ,  50,
WP, 22, 2026090400, 03, FNV3,  54, 251N, 1299E,  34,  991, XX,  34, NEQ,   21,   23,   20,   18,     ,     ,  53,
WP, 22, 2026090400, 03, FNV3,  60, 252N, 1310E,  34,  991, XX,  34, NEQ,   22,   25,   19,   20,     ,     ,  49,
WP, 22, 2026090400, 03, FNV3,  66, 257N, 1317E,  34,  991, XX,  34, NEQ,   17,   21,   15,   14,     ,     ,  46,
WP, 22, 2026090400, 03, FNV3,  72, 262N, 1323E,  34,  991, XX,  34, NEQ,   19,   22,   16,   14,     ,     ,  49,
WP, 22, 2026090400, 03, FNV3,  72, 262N, 1323E,  34,  991, XX,  50, NEQ,    0,    1,    0,    0,     ,     ,  49,
WP, 22, 2026090400, 03, FNV3,  78, 271N, 1327E,  33,  992, XX,  34, NEQ,   19,   15,   13,   12,     ,     ,  46,
WP, 22, 2026090400, 03, FNV3,  84, 278N, 1329E,  33,  992, XX,  34, NEQ,   22,   20,   16,   15,     ,     ,  47,
WP, 22, 2026090400, 03, FNV3,  84, 278N, 1329E,  33,  992, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  47,
WP, 22, 2026090400, 03, FNV3,  90, 289N, 1328E,  33,  993, XX,  34, NEQ,   17,   14,   10,   11,     ,     ,  44,
WP, 22, 2026090400, 03, FNV3,  96, 300N, 1327E,  32,  994, XX,  34, NEQ,   19,   15,   10,   11,     ,     ,  46,
WP, 22, 2026090400, 03, FNV3, 102, 310N, 1328E,  32,  994, XX,  34, NEQ,   19,   14,   11,   13,     ,     ,  40,
WP, 22, 2026090400, 03, FNV3, 102, 310N, 1328E,  32,  994, XX,  50, NEQ,    2,    2,    2,    2,     ,     ,  40,
WP, 22, 2026090400, 03, FNV3, 108, 318N, 1329E,  32,  996, XX,  34, NEQ,   13,   10,    7,    8,     ,     ,  37,
WP, 22, 2026090400, 03, FNV3, 108, 318N, 1329E,  32,  996, XX,  50, NEQ,    1,    1,    2,    1,     ,     ,  37,
WP, 22, 2026090400, 03, FNV3, 114, 328N, 1334E,  32,  995, XX,  34, NEQ,   13,   13,   10,   10,     ,     ,  37,
WP, 22, 2026090400, 03, FNV3, 114, 328N, 1334E,  32,  995, XX,  50, NEQ,    1,    2,    1,    1,     ,     ,  37,
WP, 22, 2026090400, 03, FNV3, 114, 328N, 1334E,  32,  995, XX,  64, NEQ,    0,    1,    0,    0,     ,     ,  37,
WP, 22, 2026090400, 03, FNV3, 120, 336N, 1345E,  34,  994, XX,  34, NEQ,   17,   15,   10,   11,     ,     ,  38,
WP, 22, 2026090400, 03, FNV3, 120, 336N, 1345E,  34,  994, XX,  50, NEQ,    3,    2,    1,    2,     ,     ,  38,
WP, 22, 2026090400, 03, FNV3, 126, 343N, 1362E,  34,  995, XX,  34, NEQ,   21,   22,   18,   17,     ,     ,  35,
WP, 22, 2026090400, 03, FNV3, 126, 343N, 1362E,  34,  995, XX,  50, NEQ,    6,    4,    3,    5,     ,     ,  35,
WP, 22, 2026090400, 03, FNV3, 132, 344N, 1370E,  37,  993, XX,  34, NEQ,   28,   29,   23,   23,     ,     ,  37,
WP, 22, 2026090400, 03, FNV3, 132, 344N, 1370E,  37,  993, XX,  50, NEQ,    5,    4,    3,    3,     ,     ,  37,
WP, 22, 2026090400, 03, FNV3, 132, 344N, 1370E,  37,  993, XX,  64, NEQ,    0,    1,    0,    0,     ,     ,  37,
WP, 22, 2026090400, 03, FNV3, 138, 350N, 1384E,  38,  995, XX,  34, NEQ,   34,   33,   22,   26,     ,     ,  35,
WP, 22, 2026090400, 03, FNV3, 138, 350N, 1384E,  38,  995, XX,  50, NEQ,    6,    5,    3,    3,     ,     ,  35,
WP, 22, 2026090400, 03, FNV3, 144, 360N, 1405E,  36,  996, XX,  34, NEQ,   38,   37,   34,   33,     ,     ,  36,
WP, 22, 2026090400, 03, FNV3, 144, 360N, 1405E,  36,  996, XX,  50, NEQ,   13,   14,   10,   11,     ,     ,  36,
WP, 97, 2026090400, 03, FNV3,   0, 193N, 1378E,  19, 1003, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  60,
WP, 97, 2026090400, 03, FNV3,   6, 211N, 1374E,  27, 1001, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  56,
WP, 97, 2026090400, 03, FNV3,  12, 226N, 1367E,  28, 1000, XX,  34, NEQ,    2,    1,    0,    1,     ,     ,  52,
WP, 97, 2026090400, 03, FNV3,  18, 238N, 1364E,  26, 1000, XX,  34, NEQ,    0,    2,    0,    0,     ,     ,  52,
WP, 97, 2026090400, 03, FNV3,  24, 249N, 1362E,  25, 1000, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  58,
WP, 97, 2026090400, 03, FNV3,  30, 261N, 1363E,  25,  998, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  63,
