# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 06, 2026072712, 03, FNV3,   0, 205N, 1455W,  70,  986, XX,  34, NEQ,  120,   90,   40,  100,     ,     ,  15,
WP, 12, 2026072712, 03, FNV3, 210, 279N, 1405E,  86,  951, XX,  34, NEQ,  212,  194,  174,  191,     ,     ,  29,
WP, 12, 2026072712, 03, FNV3, 210, 279N, 1405E,  86,  951, XX,  50, NEQ,  115,  106,   92,  101,     ,     ,  29,
WP, 12, 2026072712, 03, FNV3, 210, 279N, 1405E,  86,  951, XX,  64, NEQ,   61,   54,   46,   51,     ,     ,  29,
WP, 12, 2026072712, 03, FNV3, 216, 282N, 1397E,  80,  956, XX,  34, NEQ,  210,  191,  171,  190,     ,     ,  32,
WP, 12, 2026072712, 03, FNV3, 216, 282N, 1397E,  80,  956, XX,  50, NEQ,  107,   98,   84,   95,     ,     ,  32,
WP, 12, 2026072712, 03, FNV3, 216, 282N, 1397E,  80,  956, XX,  64, NEQ,   54,   50,   42,   47,     ,     ,  32,
WP, 12, 2026072712, 03, FNV3, 222, 287N, 1388E,  79,  956, XX,  34, NEQ,  199,  182,  163,  179,     ,     ,  31,
WP, 12, 2026072712, 03, FNV3, 222, 287N, 1388E,  79,  956, XX,  50, NEQ,  103,   93,   81,   90,     ,     ,  31,
WP, 12, 2026072712, 03, FNV3, 222, 287N, 1388E,  79,  956, XX,  64, NEQ,   54,   50,   42,   46,     ,     ,  31,
WP, 12, 2026072712, 03, FNV3, 228, 291N, 1380E,  78,  957, XX,  34, NEQ,  202,  185,  166,  179,     ,     ,  34,
WP, 12, 2026072712, 03, FNV3, 228, 291N, 1380E,  78,  957, XX,  50, NEQ,  105,   98,   85,   94,     ,     ,  34,
WP, 12, 2026072712, 03, FNV3, 228, 291N, 1380E,  78,  957, XX,  64, NEQ,   49,   46,   39,   44,     ,     ,  34,
WP, 12, 2026072712, 03, FNV3, 234, 296N, 1372E,  76,  957, XX,  34, NEQ,  194,  178,  160,  173,     ,     ,  38,
WP, 12, 2026072712, 03, FNV3, 234, 296N, 1372E,  76,  957, XX,  50, NEQ,   98,   89,   76,   84,     ,     ,  38,
WP, 12, 2026072712, 03, FNV3, 234, 296N, 1372E,  76,  957, XX,  64, NEQ,   47,   42,   35,   39,     ,     ,  38,
WP, 12, 2026072712, 03, FNV3, 240, 300N, 1366E,  74,  959, XX,  34, NEQ,  191,  178,  160,  173,     ,     ,  37,
WP, 12, 2026072712, 03, FNV3, 240, 300N, 1366E,  74,  959, XX,  50, NEQ,   96,   89,   77,   84,     ,     ,  37,
WP, 12, 2026072712, 03, FNV3, 240, 300N, 1366E,  74,  959, XX,  64, NEQ,   44,   42,   35,   39,     ,     ,  37,
WP, 12, 2026072712, 03, FNV3, 246, 305N, 1360E,  70,  962, XX,  34, NEQ,  178,  164,  147,  158,     ,     ,  34,
WP, 12, 2026072712, 03, FNV3, 246, 305N, 1360E,  70,  962, XX,  50, NEQ,   88,   82,   71,   77,     ,     ,  34,
WP, 12, 2026072712, 03, FNV3, 246, 305N, 1360E,  70,  962, XX,  64, NEQ,   38,   35,   29,   32,     ,     ,  34,
WP, 12, 2026072712, 03, FNV3, 252, 309N, 1356E,  68,  962, XX,  34, NEQ,  188,  176,  155,  166,     ,     ,  41,
WP, 12, 2026072712, 03, FNV3, 252, 309N, 1356E,  68,  962, XX,  50, NEQ,   81,   76,   62,   68,     ,     ,  41,
WP, 12, 2026072712, 03, FNV3, 252, 309N, 1356E,  68,  962, XX,  64, NEQ,   38,   31,   25,   27,     ,     ,  41,
WP, 12, 2026072712, 03, FNV3, 258, 311N, 1348E,  67,  964, XX,  34, NEQ,  178,  170,  147,  157,     ,     ,  39,
WP, 12, 2026072712, 03, FNV3, 258, 311N, 1348E,  67,  964, XX,  50, NEQ,   81,   76,   66,   71,     ,     ,  39,
WP, 12, 2026072712, 03, FNV3, 258, 311N, 1348E,  67,  964, XX,  64, NEQ,   36,   33,   29,   31,     ,     ,  39,
WP, 12, 2026072712, 03, FNV3, 264, 317N, 1345E,  65,  965, XX,  34, NEQ,  179,  170,  147,  160,     ,     ,  34,
WP, 12, 2026072712, 03, FNV3, 264, 317N, 1345E,  65,  965, XX,  50, NEQ,   80,   75,   65,   70,     ,     ,  34,
WP, 12, 2026072712, 03, FNV3, 264, 317N, 1345E,  65,  965, XX,  64, NEQ,   34,   32,   27,   29,     ,     ,  34,
WP, 12, 2026072712, 03, FNV3, 270, 322N, 1341E,  63,  966, XX,  34, NEQ,  163,  156,  135,  143,     ,     ,  38,
WP, 12, 2026072712, 03, FNV3, 270, 322N, 1341E,  63,  966, XX,  50, NEQ,   71,   68,   58,   62,     ,     ,  38,
WP, 12, 2026072712, 03, FNV3, 270, 322N, 1341E,  63,  966, XX,  64, NEQ,   30,   27,   21,   23,     ,     ,  38,
WP, 12, 2026072712, 03, FNV3, 276, 329N, 1340E,  61,  966, XX,  34, NEQ,  168,  158,  139,  147,     ,     ,  47,
WP, 12, 2026072712, 03, FNV3, 276, 329N, 1340E,  61,  966, XX,  50, NEQ,   71,   68,   55,   60,     ,     ,  47,
WP, 12, 2026072712, 03, FNV3, 276, 329N, 1340E,  61,  966, XX,  64, NEQ,   27,   23,   18,   19,     ,     ,  47,
WP, 12, 2026072712, 03, FNV3, 282, 333N, 1335E,  58,  967, XX,  34, NEQ,  164,  156,  135,  142,     ,     ,  45,
WP, 12, 2026072712, 03, FNV3, 282, 333N, 1335E,  58,  967, XX,  50, NEQ,   66,   60,   50,   54,     ,     ,  45,
WP, 12, 2026072712, 03, FNV3, 282, 333N, 1335E,  58,  967, XX,  64, NEQ,   24,   20,   16,   18,     ,     ,  45,
WP, 12, 2026072712, 03, FNV3, 288, 338N, 1331E,  57,  971, XX,  34, NEQ,  154,  148,  132,  137,     ,     ,  44,
WP, 12, 2026072712, 03, FNV3, 288, 338N, 1331E,  57,  971, XX,  50, NEQ,   72,   67,   58,   62,     ,     ,  44,
WP, 12, 2026072712, 03, FNV3, 288, 338N, 1331E,  57,  971, XX,  64, NEQ,   25,   22,   20,   24,     ,     ,  44,
WP, 12, 2026072712, 03, FNV3, 294, 346N, 1330E,  55,  971, XX,  34, NEQ,  145,  137,  120,  127,     ,     ,  53,
WP, 12, 2026072712, 03, FNV3, 294, 346N, 1330E,  55,  971, XX,  50, NEQ,   49,   49,   37,   42,     ,     ,  53,
WP, 12, 2026072712, 03, FNV3, 294, 346N, 1330E,  55,  971, XX,  64, NEQ,   16,    8,    7,   11,     ,     ,  53,
WP, 12, 2026072712, 03, FNV3, 300, 348N, 1325E,  52,  973, XX,  34, NEQ,  162,  154,  135,  142,     ,     ,  52,
WP, 12, 2026072712, 03, FNV3, 300, 348N, 1325E,  52,  973, XX,  50, NEQ,   62,   53,   44,   47,     ,     ,  52,
WP, 12, 2026072712, 03, FNV3, 300, 348N, 1325E,  52,  973, XX,  64, NEQ,   14,   11,    9,   10,     ,     ,  52,
WP, 12, 2026072712, 03, FNV3, 306, 356N, 1324E,  51,  973, XX,  34, NEQ,  140,  132,  116,  121,     ,     ,  54,
WP, 12, 2026072712, 03, FNV3, 306, 356N, 1324E,  51,  973, XX,  50, NEQ,   40,   35,   28,   30,     ,     ,  54,
WP, 12, 2026072712, 03, FNV3, 306, 356N, 1324E,  51,  973, XX,  64, NEQ,   11,    6,    5,    6,     ,     ,  54,
WP, 12, 2026072712, 03, FNV3, 312, 359N, 1321E,  49,  974, XX,  34, NEQ,  135,  130,  114,  119,     ,     ,  49,
WP, 12, 2026072712, 03, FNV3, 312, 359N, 1321E,  49,  974, XX,  50, NEQ,   49,   43,   35,   37,     ,     ,  49,
WP, 12, 2026072712, 03, FNV3, 312, 359N, 1321E,  49,  974, XX,  64, NEQ,   10,    9,    8,    9,     ,     ,  49,
WP, 12, 2026072712, 03, FNV3, 318, 364N, 1315E,  47,  977, XX,  34, NEQ,  117,  117,   98,  103,     ,     ,  55,
WP, 12, 2026072712, 03, FNV3, 318, 364N, 1315E,  47,  977, XX,  50, NEQ,   33,   28,   24,   24,     ,     ,  55,
WP, 12, 2026072712, 03, FNV3, 318, 364N, 1315E,  47,  977, XX,  64, NEQ,    3,    4,    3,    3,     ,     ,  55,
WP, 12, 2026072712, 03, FNV3, 324, 369N, 1312E,  45,  978, XX,  34, NEQ,  116,  107,   95,   96,     ,     ,  52,
WP, 12, 2026072712, 03, FNV3, 324, 369N, 1312E,  45,  978, XX,  50, NEQ,   20,   19,   16,   17,     ,     ,  52,
WP, 12, 2026072712, 03, FNV3, 324, 369N, 1312E,  45,  978, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  52,
WP, 12, 2026072712, 03, FNV3, 330, 361N, 1300E,  43,  980, XX,  34, NEQ,  112,  107,   92,   94,     ,     ,  63,
WP, 12, 2026072712, 03, FNV3, 330, 361N, 1300E,  43,  980, XX,  50, NEQ,   17,   19,   16,   13,     ,     ,  63,
WP, 12, 2026072712, 03, FNV3, 336, 370N, 1299E,  41,  981, XX,  34, NEQ,   90,   90,   74,   78,     ,     ,  51,
WP, 12, 2026072712, 03, FNV3, 336, 370N, 1299E,  41,  981, XX,  50, NEQ,   18,   18,   12,   14,     ,     ,  51,
WP, 12, 2026072712, 03, FNV3, 342, 374N, 1293E,  37,  982, XX,  34, NEQ,   46,   44,   40,   41,     ,     ,  48,
WP, 12, 2026072712, 03, FNV3, 342, 374N, 1293E,  37,  982, XX,  50, NEQ,    9,    7,    6,    8,     ,     ,  48,
WP, 12, 2026072712, 03, FNV3, 342, 374N, 1293E,  37,  982, XX,  64, NEQ,    2,    1,    1,    2,     ,     ,  48,
WP, 12, 2026072712, 03, FNV3, 348, 375N, 1290E,  36,  985, XX,  34, NEQ,   58,   53,   47,   50,     ,     ,  53,
WP, 12, 2026072712, 03, FNV3, 348, 375N, 1290E,  36,  985, XX,  50, NEQ,   11,    5,    5,    5,     ,     ,  53,
WP, 12, 2026072712, 03, FNV3, 348, 375N, 1290E,  36,  985, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  53,
WP, 12, 2026072712, 03, FNV3, 354, 378N, 1288E,  36,  985, XX,  34, NEQ,   49,   51,   39,   41,     ,     ,  60,
WP, 12, 2026072712, 03, FNV3, 354, 378N, 1288E,  36,  985, XX,  50, NEQ,    6,    3,    2,    5,     ,     ,  60,
WP, 12, 2026072712, 03, FNV3, 354, 378N, 1288E,  36,  985, XX,  64, NEQ,    0,    1,    0,    3,     ,     ,  60,
WP, 12, 2026072712, 03, FNV3, 360, 376N, 1271E,  36,  985, XX,  34, NEQ,   47,   40,   37,   35,     ,     ,  61,
WP, 12, 2026072712, 03, FNV3, 360, 376N, 1271E,  36,  985, XX,  50, NEQ,    6,    9,    1,    3,     ,     ,  61,
WP, 12, 2026072712, 03, FNV3, 360, 376N, 1271E,  36,  985, XX,  64, NEQ,    0,    0,    0,    2,     ,     ,  61,
