# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
CP, 01, 2026081900, 03, FNV3,   0, 205N, 1685W,  99,  960, XX,  34, NEQ,   90,   70,   50,   90,     ,     ,  20,
WP, 17, 2026081900, 03, FNV3, 228, 284N, 1271E,  74,  963, XX,  50, NEQ,   80,   75,   64,   69,     ,     ,  35,
WP, 17, 2026081900, 03, FNV3, 228, 284N, 1271E,  74,  963, XX,  64, NEQ,   34,   31,   26,   28,     ,     ,  35,
WP, 17, 2026081900, 03, FNV3, 234, 291N, 1271E,  70,  966, XX,  34, NEQ,  155,  151,  129,  132,     ,     ,  34,
WP, 17, 2026081900, 03, FNV3, 234, 291N, 1271E,  70,  966, XX,  50, NEQ,   65,   63,   52,   56,     ,     ,  34,
WP, 17, 2026081900, 03, FNV3, 234, 291N, 1271E,  70,  966, XX,  64, NEQ,   27,   26,   21,   22,     ,     ,  34,
WP, 17, 2026081900, 03, FNV3, 240, 299N, 1272E,  69,  967, XX,  34, NEQ,  151,  148,  127,  130,     ,     ,  32,
WP, 17, 2026081900, 03, FNV3, 240, 299N, 1272E,  69,  967, XX,  50, NEQ,   72,   69,   58,   61,     ,     ,  32,
WP, 17, 2026081900, 03, FNV3, 240, 299N, 1272E,  69,  967, XX,  64, NEQ,   28,   27,   22,   24,     ,     ,  32,
WP, 17, 2026081900, 03, FNV3, 246, 301N, 1273E,  68,  968, XX,  34, NEQ,  130,  130,  110,  109,     ,     ,  33,
WP, 17, 2026081900, 03, FNV3, 246, 301N, 1273E,  68,  968, XX,  50, NEQ,   57,   55,   45,   47,     ,     ,  33,
WP, 17, 2026081900, 03, FNV3, 246, 301N, 1273E,  68,  968, XX,  64, NEQ,   22,   20,   16,   17,     ,     ,  33,
WP, 17, 2026081900, 03, FNV3, 252, 302N, 1269E,  67,  968, XX,  34, NEQ,  146,  144,  125,  126,     ,     ,  35,
WP, 17, 2026081900, 03, FNV3, 252, 302N, 1269E,  67,  968, XX,  50, NEQ,   65,   61,   49,   52,     ,     ,  35,
WP, 17, 2026081900, 03, FNV3, 252, 302N, 1269E,  67,  968, XX,  64, NEQ,   24,   23,   20,   22,     ,     ,  35,
WP, 17, 2026081900, 03, FNV3, 258, 312N, 1273E,  62,  972, XX,  34, NEQ,  137,  136,  114,  116,     ,     ,  38,
WP, 17, 2026081900, 03, FNV3, 258, 312N, 1273E,  62,  972, XX,  50, NEQ,   53,   50,   39,   42,     ,     ,  38,
WP, 17, 2026081900, 03, FNV3, 258, 312N, 1273E,  62,  972, XX,  64, NEQ,   19,   19,   15,   17,     ,     ,  38,
WP, 17, 2026081900, 03, FNV3, 264, 321N, 1278E,  60,  973, XX,  34, NEQ,  130,  123,  107,  107,     ,     ,  42,
WP, 17, 2026081900, 03, FNV3, 264, 321N, 1278E,  60,  973, XX,  50, NEQ,   47,   46,   37,   39,     ,     ,  42,
WP, 17, 2026081900, 03, FNV3, 264, 321N, 1278E,  60,  973, XX,  64, NEQ,   20,   19,   14,   14,     ,     ,  42,
WP, 17, 2026081900, 03, FNV3, 270, 328N, 1277E,  55,  975, XX,  34, NEQ,  121,  119,  101,  101,     ,     ,  39,
WP, 17, 2026081900, 03, FNV3, 270, 328N, 1277E,  55,  975, XX,  50, NEQ,   42,   41,   31,   35,     ,     ,  39,
WP, 17, 2026081900, 03, FNV3, 270, 328N, 1277E,  55,  975, XX,  64, NEQ,   14,   12,   10,   13,     ,     ,  39,
WP, 17, 2026081900, 03, FNV3, 276, 333N, 1278E,  55,  976, XX,  34, NEQ,  115,  107,   91,   96,     ,     ,  41,
WP, 17, 2026081900, 03, FNV3, 276, 333N, 1278E,  55,  976, XX,  50, NEQ,   48,   46,   38,   40,     ,     ,  41,
WP, 17, 2026081900, 03, FNV3, 276, 333N, 1278E,  55,  976, XX,  64, NEQ,   16,   16,   13,   14,     ,     ,  41,
WP, 17, 2026081900, 03, FNV3, 282, 334N, 1279E,  52,  979, XX,  34, NEQ,  124,  119,  105,  106,     ,     ,  46,
WP, 17, 2026081900, 03, FNV3, 282, 334N, 1279E,  52,  979, XX,  50, NEQ,   44,   42,   35,   37,     ,     ,  46,
WP, 17, 2026081900, 03, FNV3, 282, 334N, 1279E,  52,  979, XX,  64, NEQ,   12,    8,    6,    7,     ,     ,  46,
WP, 17, 2026081900, 03, FNV3, 288, 340N, 1284E,  49,  981, XX,  34, NEQ,   98,   94,   80,   82,     ,     ,  47,
WP, 17, 2026081900, 03, FNV3, 288, 340N, 1284E,  49,  981, XX,  50, NEQ,   35,   36,   26,   28,     ,     ,  47,
WP, 17, 2026081900, 03, FNV3, 288, 340N, 1284E,  49,  981, XX,  64, NEQ,    6,    5,    4,    6,     ,     ,  47,
WP, 17, 2026081900, 03, FNV3, 294, 350N, 1286E,  49,  981, XX,  34, NEQ,   98,   98,   78,   80,     ,     ,  46,
WP, 17, 2026081900, 03, FNV3, 294, 350N, 1286E,  49,  981, XX,  50, NEQ,   30,   28,   23,   23,     ,     ,  46,
WP, 17, 2026081900, 03, FNV3, 294, 350N, 1286E,  49,  981, XX,  64, NEQ,    7,    6,    5,    5,     ,     ,  46,
WP, 17, 2026081900, 03, FNV3, 300, 358N, 1284E,  46,  982, XX,  34, NEQ,   92,   90,   82,   79,     ,     ,  44,
WP, 17, 2026081900, 03, FNV3, 300, 358N, 1284E,  46,  982, XX,  50, NEQ,   32,   31,   24,   26,     ,     ,  44,
WP, 17, 2026081900, 03, FNV3, 300, 358N, 1284E,  46,  982, XX,  64, NEQ,    7,    8,    6,    6,     ,     ,  44,
WP, 17, 2026081900, 03, FNV3, 306, 356N, 1269E,  49,  981, XX,  34, NEQ,   93,   83,   65,   71,     ,     ,  51,
WP, 17, 2026081900, 03, FNV3, 306, 356N, 1269E,  49,  981, XX,  50, NEQ,   32,   26,   20,   24,     ,     ,  51,
WP, 17, 2026081900, 03, FNV3, 306, 356N, 1269E,  49,  981, XX,  64, NEQ,    7,    4,    3,    6,     ,     ,  51,
WP, 17, 2026081900, 03, FNV3, 312, 362N, 1255E,  46,  981, XX,  34, NEQ,   97,   96,   78,   83,     ,     ,  55,
WP, 17, 2026081900, 03, FNV3, 312, 362N, 1255E,  46,  981, XX,  50, NEQ,   32,   30,   23,   26,     ,     ,  55,
WP, 17, 2026081900, 03, FNV3, 312, 362N, 1255E,  46,  981, XX,  64, NEQ,    3,    5,    2,    2,     ,     ,  55,
WP, 17, 2026081900, 03, FNV3, 318, 364N, 1254E,  45,  984, XX,  34, NEQ,   94,   93,   74,   77,     ,     ,  49,
WP, 17, 2026081900, 03, FNV3, 318, 364N, 1254E,  45,  984, XX,  50, NEQ,   23,   22,   18,   18,     ,     ,  49,
WP, 17, 2026081900, 03, FNV3, 318, 364N, 1254E,  45,  984, XX,  64, NEQ,    4,    5,    3,    4,     ,     ,  49,
WP, 17, 2026081900, 03, FNV3, 324, 350N, 1246E,  42,  986, XX,  34, NEQ,   88,   77,   64,   69,     ,     ,  52,
WP, 17, 2026081900, 03, FNV3, 324, 350N, 1246E,  42,  986, XX,  50, NEQ,   21,   18,   15,   16,     ,     ,  52,
WP, 17, 2026081900, 03, FNV3, 324, 350N, 1246E,  42,  986, XX,  64, NEQ,    5,    6,    4,    4,     ,     ,  52,
WP, 17, 2026081900, 03, FNV3, 330, 327N, 1224E,  43,  985, XX,  34, NEQ,   68,   63,   54,   58,     ,     ,  43,
WP, 17, 2026081900, 03, FNV3, 330, 327N, 1224E,  43,  985, XX,  50, NEQ,   15,   13,   10,   11,     ,     ,  43,
WP, 17, 2026081900, 03, FNV3, 330, 327N, 1224E,  43,  985, XX,  64, NEQ,    4,    1,    0,    0,     ,     ,  43,
